,S,X0,X1,prop_score,A,Y0,Y1,C0,C1,Y,C,Delta,T,sc
139,0,1.0,-1.3573261660210019,0.4999660668459016,0,2.0907787150695105,0.9560318744647551,3.6435344822932025,2.88612534346993,2.0907787150695105,3.6435344822932025,1,2.0907787150695105,0.8566028593899455
140,0,1.0,-0.6625223002011422,0.4999834369425011,0,0.7057291327773517,3.3579445438410804,2.3557621112559772,2.7803205275298066,0.7057291327773517,2.3557621112559772,1,0.7057291327773517,0.9979927523034428
141,0,1.0,0.28010335823142474,0.5000070025839554,1,1.1202770054118218,3.133322116271592,3.9833157041943354,3.38853187829231,3.133322116271592,3.38853187829231,1,3.133322116271592,0.4580679332445767
142,0,1.0,1.123457732213458,0.5000280864432758,0,1.2242172060941536,1.3961189872917275,2.196202143565904,1.3496395714521061,1.2242172060941536,2.196202143565904,1,1.2242172060941536,0.9819708923278944
143,0,1.0,0.05820662312812766,0.5000014551655783,1,1.6121311009045574,2.452553142859389,3.974062426154585,3.1323631741844067,2.452553142859389,3.1323631741844067,1,2.452553142859389,0.7459762833076604
144,0,1.0,-0.21913246832118854,0.49999452168829217,1,1.0381533537850531,1.5648543515268152,3.6877136742688963,4.010133013651144,1.5648543515268152,4.010133013651144,1,1.5648543515268152,0.9525893129528988
145,0,1.0,-0.9525560885537226,0.49997618609780414,1,2.208172535774484,2.821332499764773,2.6425330417859256,2.659032764286356,2.821332499764773,2.659032764286356,0,2.659032764286356,0.6670236127197574
146,0,1.0,0.1443611234661462,0.5000036090280866,1,1.020828548623658,1.8118935974819,2.6869635346417517,2.526704100702771,1.8118935974819,2.526704100702771,1,1.8118935974819,0.9164018506817265
147,0,1.0,-0.2904935333583371,0.4999927376616665,1,1.3030217211216275,3.1886216694457397,3.0741625806640145,3.136847446727632,3.1886216694457397,3.136847446727632,0,3.136847446727632,0.45645855289644643
148,0,1.0,1.1041794400154856,0.5000276044859724,0,0.5533819196862286,2.2003619120214255,2.3542357711197286,3.4706282701592057,0.5533819196862286,2.3542357711197286,1,0.5533819196862286,0.9992406885537868
149,0,1.0,0.1405331344488024,0.5000035133283611,1,1.1046668498962844,1.2640810467445232,3.4492955965501593,3.43242186020557,1.2640810467445232,3.43242186020557,1,1.2640810467445232,0.9795307712477256
150,0,1.0,-0.9546509677424169,0.4999761337258246,1,0.8968315554989683,2.7707605136277214,2.2376187250029047,1.8921485383081142,2.7707605136277214,1.8921485383081142,0,1.8921485383081142,0.9013821668217081
151,0,1.0,1.1491199838220756,0.5000287279995639,1,0.7329181341306059,2.2718349813861085,1.9446333796926278,3.0077733919785716,2.2718349813861085,3.0077733919785716,1,2.2718349813861085,0.8059202070012028
152,0,1.0,-1.285030477174413,0.49996787423811484,1,1.5732262654242535,2.6057855404550425,3.193266925555763,3.5736004975869915,2.6057855404550425,3.5736004975869915,1,2.6057855404550425,0.6883511209675447
153,0,1.0,0.26683749780971655,0.5000066709374448,1,1.206565152864579,2.3447863099648765,4.052716814387153,2.924631724043866,2.3447863099648765,2.924631724043866,1,2.3447863099648765,0.7828228399365911
154,0,1.0,0.9039785310578607,0.500022599463261,0,0.5176872088299755,1.8400703261667095,2.5766237843114133,2.3101311546544374,0.5176872088299755,2.5766237843114133,1,0.5176872088299755,0.9994183945975077
155,0,1.0,1.7165886133625317,0.5000429147152287,1,0.9534006377773572,1.856459034899562,2.6371573580162457,3.8075824386524766,1.856459034899562,3.8075824386524766,1,1.856459034899562,0.9082719938551631
156,0,1.0,-0.3094586230014462,0.49999226353442555,0,1.5005305876021935,1.4631988179648077,3.0401410210692137,1.9870768360601674,1.5005305876021935,3.0401410210692137,1,1.5005305876021935,0.9597674143947523
157,0,1.0,0.9083501370706578,0.5000227087534111,1,0.5826308352376995,2.0168440471437727,3.9749720896117875,4.016025894312267,2.0168440471437727,4.016025894312267,1,2.0168440471437727,0.874571311061816
158,0,1.0,0.6052369779284525,0.5000151309244436,1,0.9385505848928427,2.488720357931345,3.480486001659781,2.2120048255222944,2.488720357931345,2.2120048255222944,0,2.2120048255222944,0.8237213364627908
159,0,1.0,-0.7324259560041754,0.49998168935110804,0,1.5637928272839727,1.0592970442709093,2.5942059529370476,2.3318517990189096,1.5637928272839727,2.5942059529370476,1,1.5637928272839727,0.9527147393811284
160,0,1.0,-1.8803706623604068,0.4999529907335795,0,1.8984823326753375,3.175143991999221,3.863062358469891,2.1931773733856854,1.8984823326753375,3.863062358469891,1,1.8984823326753375,0.9001236463559907
161,0,1.0,-1.2375504906111348,0.49996906123777424,0,1.7816970027724772,3.3069190806917352,1.572936854993344,3.1693476331322588,1.7816970027724772,1.572936854993344,0,1.572936854993344,0.9516264553732933
162,0,1.0,-0.3704842099454754,0.4999907378947524,1,1.132297082108331,1.643176899328517,2.688002672633714,3.4120799469463834,1.643176899328517,3.4120799469463834,1,1.643176899328517,0.9426593273949402
163,0,1.0,-0.1915936517511856,0.49999521015870635,0,1.247542273842305,3.050211306232842,2.8446398987917347,1.5771972318536636,1.247542273842305,2.8446398987917347,1,1.247542273842305,0.9805709050785987
164,0,1.0,0.09997166589006753,0.5000024992916473,0,1.2205903410818149,2.128640821589816,3.619097496492297,2.863439184031955,1.2205903410818149,3.619097496492297,1,1.2205903410818149,0.982181690397128
165,0,1.0,-0.4703025665175572,0.4999882424358392,0,0.9627255353383589,3.6532159349945563,2.9771629089011737,4.744286003947873,0.9627255353383589,2.9771629089011737,1,0.9627255353383589,0.9930659828327454
166,0,1.0,-1.0952140548514198,0.4999726196486561,0,1.4173930942244852,3.114843199389456,3.630921929532245,3.3973174740506003,1.4173930942244852,3.630921929532245,1,1.4173930942244852,0.9678362592205542
167,0,1.0,-0.48289679001106095,0.49998792758025207,1,1.217502600140765,2.64138014116667,3.4162003339047953,2.2171062392027143,2.64138014116667,2.2171062392027143,0,2.2171062392027143,0.8222439761756543
168,0,1.0,-1.0439443332357612,0.4999739013916929,1,1.322178337260297,2.2608775067264943,3.1608839700284137,4.073997920870433,2.2608775067264943,4.073997920870433,1,2.2608775067264943,0.8092577919631707
169,0,1.0,2.405902362572887,0.5000601475587741,1,0.374440352841976,2.706997278817334,2.1833718631608017,3.7774624442142386,2.706997278817334,3.7774624442142386,1,2.706997278817334,0.6472990015450493
170,0,1.0,0.9094881962377269,0.5000227372048903,0,1.0676808472666324,1.8126632619640919,3.121873785829225,1.8735101584093021,1.0676808472666324,3.121873785829225,1,1.0676808472666324,0.9895295051769307
171,0,1.0,0.5142504680492173,0.5000128562616984,1,0.8135789278678386,2.7717187642242997,4.649710115208791,2.804593740891717,2.7717187642242997,2.804593740891717,1,2.7717187642242997,0.6199855020682218
172,0,1.0,2.1607406130799753,0.5000540185151168,1,0.9081278369170974,1.6139798003399617,3.195622422976948,2.938512898258331,1.6139798003399617,2.938512898258331,1,1.6139798003399617,0.946519333667655
173,0,1.0,1.6022414777695997,0.5000400560368585,0,0.8020364472338738,1.0164587961145368,3.548314944036289,3.8481635420404445,0.8020364472338738,3.548314944036289,1,0.8020364472338738,0.9966539391537975
174,0,1.0,1.3620915739379897,0.5000340522892959,1,0.3738405536563446,1.436095700267653,3.100797757042313,2.6085140918560286,1.436095700267653,2.6085140918560286,1,1.436095700267653,0.9661343981950771
175,0,1.0,0.7456264218928721,0.5000186406605387,0,0.5055313301875054,3.510281552178177,4.009385296157656,3.293643282451674,0.5055313301875054,4.009385296157656,1,0.5055313301875054,0.9994711135366332
176,0,1.0,-0.982062767073418,0.49997544843084285,0,2.554633806434502,2.7135237786255906,4.729902146966904,1.9254992064277796,2.554633806434502,4.729902146966904,1,2.554633806434502,0.7082312993129978
177,0,1.0,0.7708672805974973,0.5000192716820054,0,1.0385622090841564,2.930019177175449,3.6271703758292495,2.448551348774004,1.0385622090841564,3.6271703758292495,1,1.0385622090841564,0.9906207008531757
178,0,1.0,-2.245256696750115,0.4999438685828171,0,2.087870538616764,1.151696622214384,3.8053547648315296,3.774581078480987,2.087870538616764,3.8053547648315296,1,2.087870538616764,0.8573393206194958
179,0,1.0,1.7101028296774663,0.5000427525706378,0,0.5920857365100441,1.4136635785343348,3.059207136664706,1.6514803510147984,0.5920857365100441,3.059207136664706,1,0.5920857365100441,0.9990050362196743
180,0,1.0,-0.07070280431939058,0.499998232429892,0,1.0405630837008777,2.1373606540615215,1.8835405691623235,2.811944671239743,1.0405630837008777,1.8835405691623235,1,1.0405630837008777,0.9905485554160067
181,0,1.0,0.4797885569738654,0.500011994713922,1,0.5622784200834743,2.010021857634975,2.2252889494910155,3.0344128168859976,2.010021857634975,3.0344128168859976,1,2.010021857634975,0.8761506255238452
182,0,1.0,-0.4364024385930072,0.49998908993903696,0,1.5703886688386213,2.3244975738644866,3.6200908498553606,2.5672413038088773,1.5703886688386213,3.6200908498553606,1,1.5703886688386213,0.9519315191525546
183,0,1.0,-0.5039955346108953,0.4999874001116374,0,1.4803715144384784,2.744219968310913,3.3767586248709165,2.22948311132401,1.4803715144384784,3.3767586248709165,1,1.4803715144384784,0.9618453126935563
184,0,1.0,1.9354056416143202,0.5000483851408893,1,0.9297302393871825,1.429251285579209,3.1886868787255036,2.661678800768759,1.429251285579209,2.661678800768759,1,1.429251285579209,0.966764636271713
185,0,1.0,1.1834440547730982,0.5000295861013349,1,0.7640270734111186,2.3370291536339125,4.609004933675511,2.267319348476528,2.3370291536339125,2.267319348476528,0,2.267319348476528,0.807299836389092
186,0,1.0,-0.05527022814900671,0.49999861824429626,0,0.8079590254123505,2.508209924483829,2.654349424472063,3.012938516769673,0.8079590254123505,2.654349424472063,1,0.8079590254123505,0.9965541764255478
187,0,1.0,0.33162445522357403,0.5000082906113797,1,1.216936894250527,2.589612970608849,3.009102409148072,3.0677677704950197,2.589612970608849,3.0677677704950197,1,2.589612970608849,0.6947029819406199
188,0,1.0,0.3578881019037351,0.5000089472025466,0,0.9840817949487367,3.44579344310381,3.4957228419447635,2.075755885447139,0.9840817949487367,3.4957228419447635,1,0.9840817949487367,0.9924323452803382
189,0,1.0,-0.7245822746633681,0.49998188544314137,1,1.7708119878306536,3.496309240612221,4.518901858071097,3.172976932929596,3.496309240612221,3.172976932929596,0,3.172976932929596,0.43998352354839626
190,0,1.0,-0.35398435645579573,0.49999115039108954,1,0.5853479087923198,2.0467152975564162,1.88478639252304,3.3463078829070603,2.0467152975564162,3.3463078829070603,1,2.0467152975564162,0.8675002380677705
191,0,1.0,-1.1605476204870202,0.4999709863095204,1,1.2368967291325703,2.271626393326586,2.1061839628788586,3.9808140609106597,2.271626393326586,3.9808140609106597,1,2.271626393326586,0.8059840648434152
192,0,1.0,1.5575467146349078,0.5000389386677871,0,0.641451283510118,1.6308028587539312,2.4028457563598473,2.5743793162608615,0.641451283510118,2.4028457563598473,1,0.641451283510118,0.9986296169199523
193,0,1.0,-0.2709073625621489,0.49999322731593643,1,1.2299964343926568,2.4907574939905888,2.1013150239317864,1.068401948921961,2.4907574939905888,1.068401948921961,0,1.068401948921961,0.9895013389691151
194,0,1.0,-0.23585013185972875,0.4999941037467038,1,0.5623537525904716,2.2975296567835346,2.6063015625560806,1.7131747432987454,2.2975296567835346,1.7131747432987454,0,1.7131747432987454,0.9326048568221948
195,0,1.0,0.12134589365060483,0.5000030336473412,0,0.9911419490890071,3.552572769382353,2.732947108643866,1.7367875099186074,0.9911419490890071,2.732947108643866,1,0.9911419490890071,0.9922136815720474
196,0,1.0,-0.34412635317882484,0.49999139684117144,1,1.052147982315734,2.0145146739617243,4.246434333122429,2.6978320229584694,2.0145146739617243,2.6978320229584694,1,2.0145146739617243,0.8751120380204459
197,0,1.0,-0.7911023666760804,0.4999802224408434,1,1.3060966246277181,2.618936490642562,3.451811020774864,2.6658450024950278,2.618936490642562,2.6658450024950278,1,2.618936490642562,0.6831419810771712
198,0,1.0,-0.17600872146216437,0.49999559978196356,1,1.0001372648859745,2.4774897987568605,2.8908668394425843,1.3383876785271573,2.4774897987568605,1.3383876785271573,0,1.3383876785271573,0.974344456420657
199,0,1.0,-1.998392905876342,0.4999500401775193,1,2.7172746335840587,1.5437738795227842,2.7160092938716724,3.22096506565939,1.5437738795227842,3.22096506565939,1,1.5437738795227842,0.9550356960012302
200,0,1.0,0.4414035912043762,0.5000110350897783,1,1.5557498886034637,1.688331432605228,2.7427080860026685,2.585207129671917,1.688331432605228,2.585207129671917,1,1.688331432605228,0.9363053475760418
201,0,1.0,-0.6795229347477444,0.4999830119266379,1,1.9569267476962047,2.67725908925844,2.8409041081835174,3.8497059016821633,2.67725908925844,3.8497059016821633,1,2.67725908925844,0.6595833947478777
202,0,1.0,0.635725719271932,0.5000158931429765,0,0.6995633542971926,3.0623073439848274,4.767752995576737,2.39649188711188,0.6995633542971926,4.767752995576737,1,0.6995633542971926,0.998061918502607
203,0,1.0,1.258922606200273,0.5000314730651134,1,1.1039628966520403,1.105014025164587,2.8626500249157907,1.5607439906392684,1.105014025164587,1.5607439906392684,1,1.105014025164587,0.9879957135718336
204,0,1.0,0.6194442668799233,0.500015486106667,0,0.2671080663013008,1.7777808871823664,2.236777311176162,3.2514822089025124,0.2671080663013008,2.236777311176162,1,0.2671080663013008,0.9999587689799979
205,0,1.0,-0.7469536248524522,0.49998132615938745,0,2.0194151794917574,3.532593245834102,2.257204820970003,2.921267805642404,2.0194151794917574,2.257204820970003,1,2.0194151794917574,0.8739726743686437
206,0,1.0,-0.8767564538542584,0.4999780810886677,0,0.6826433291773535,3.5162858190310753,3.174023637730563,3.529152941886412,0.6826433291773535,3.174023637730563,1,0.6826433291773535,0.9982425680394827
207,0,1.0,-1.6285083831643217,0.49995928729051087,0,1.5065100394918503,1.8284219293887536,1.788338062268751,2.8781631840911754,1.5065100394918503,1.788338062268751,1,1.5065100394918503,0.9591356443539347
208,0,1.0,0.8305715232756968,0.50002076428807,1,0.9202462898689157,2.017232444322991,1.3650131675910624,2.303850161546472,2.017232444322991,2.303850161546472,1,2.017232444322991,0.8744810009700681
209,0,1.0,-1.455692808359061,0.4999636076798553,1,0.8620633582995302,1.087296693093793,3.1680668580539133,3.1016735630688537,1.087296693093793,3.1016735630688537,1,1.087296693093793,0.9887430347546696
210,0,1.0,-0.6140737192715576,0.4999846481570231,0,1.0981495622198387,2.6935218010174133,2.931429037274179,4.2415019219106185,1.0981495622198387,2.931429037274179,1,1.0981495622198387,0.9882894958953667
211,0,1.0,0.31316355613956554,0.5000078290889028,0,0.758440053099458,2.7521476412057293,3.1562743514616693,3.380723335967991,0.758440053099458,3.1562743514616693,1,0.758440053099458,0.9973233709518207
212,0,1.0,-0.05884539897799266,0.49999852886502555,1,0.7161923656529002,2.282175935126367,3.1575597063635934,2.9463652314225377,2.282175935126367,2.9463652314225377,1,2.282175935126367,0.8027386957400777
213,0,1.0,0.09713505005367619,0.5000024283762513,1,1.696956781719595,2.7100586599149947,3.432378786626906,2.9064359200245278,2.7100586599149947,2.9064359200245278,1,2.7100586599149947,0.6460245023862626
214,0,1.0,0.5421841857945451,0.5000135546046416,0,0.8702017961442697,2.7918484315812426,3.5696967025836734,2.2513593964790464,0.8702017961442697,3.5696967025836734,1,0.8702017961442697,0.9953659927373638
215,0,1.0,-0.5567233530180913,0.49998608191617816,1,0.8341101970171988,2.734495070690985,3.430567304686029,3.129250004209698,2.734495070690985,3.129250004209698,1,2.734495070690985,0.6357874917472659
216,0,1.0,-0.29748341120814653,0.49999256291472033,1,1.8582894051820442,2.023839943727695,3.0491858638566973,3.0223272457225367,2.023839943727695,3.0223272457225367,1,2.023839943727695,0.872938056960676
217,0,1.0,-0.1774136828523969,0.4999955646579288,1,1.2255644610385303,2.8663713187945623,2.655946159274689,3.082316868081349,2.8663713187945623,3.082316868081349,1,2.8663713187945623,0.5788089823118686
218,0,1.0,-0.5751071028196196,0.49998562232243354,0,0.9672260845014163,1.985102995950109,2.8564658368763958,2.9500165218371017,0.9672260845014163,2.8564658368763958,1,0.9672260845014163,0.9929358724916667
219,0,1.0,-0.03821713080413594,0.4999990445717299,0,0.7100877195092953,3.156498485316175,2.5552550762885238,3.9577946749307653,0.7100877195092953,2.5552550762885238,1,0.7100877195092953,0.9979427554615775
220,0,1.0,-0.786964130561949,0.49998032589674607,0,1.1791955972662658,3.4751824274462857,4.263991264533102,3.4376837611388407,1.1791955972662658,4.263991264533102,1,1.1791955972662658,0.9844606789153095
221,0,1.0,-0.8157995826360906,0.4999796050104454,1,1.2403888329484478,1.2125225772703834,2.9723500221540777,3.536310627106277,1.2125225772703834,3.536310627106277,1,1.2125225772703834,0.9826440648239354
222,0,1.0,0.7447718934986928,0.5000186192973288,1,0.6356474944220487,2.525890934689472,3.579350441596531,2.7749151127067755,2.525890934689472,2.7749151127067755,1,2.525890934689472,0.7191260950345045
223,0,1.0,-0.7131640581652142,0.4999821708985534,0,1.204888846740889,2.6339971717037414,1.0888973295619706,3.2230855398757097,1.204888846740889,1.0888973295619706,0,1.0888973295619706,0.9886769791405614
